,Species,LengthVer,LengthDia,LengthCro,Height,Width
99,Perch,23.0,25.0,26.5,6.4395,3.6835
94,Perch,21.0,23.0,24.5,5.2185,3.626
76,Perch,15.7,17.4,18.5,4.588,2.9415
8,Bream,27.6,30.0,35.1,14.0049,4.8438
73,Perch,12.5,13.7,14.7,3.528,1.9992
25,Bream,31.8,35.0,40.9,16.36,6.0532
116,Perch,36.5,39.0,41.4,11.1366,7.4934
35,Roach,12.9,14.1,16.2,4.1472,2.268
111,Perch,32.5,35.0,37.3,11.4884,7.7957
3,Bream,26.3,29.0,33.5,12.73,4.4555
117,Perch,36.5,39.0,41.4,11.1366,6.003
21,Bream,31.4,34.0,39.2,15.9936,5.3704
126,Perch,40.2,43.5,46.0,12.604,8.142
16,Bream,30.4,33.0,38.3,14.8604,5.2854
20,Bream,31.3,34.0,39.5,15.1285,5.5695
125,Perch,40.1,43.0,45.5,12.5125,7.4165
24,Bream,31.9,35.0,40.5,16.2405,5.589
7,Bream,27.6,30.0,35.0,12.67,4.69
138,Pike,43.2,46.0,48.7,7.792,4.87
18,Bream,30.9,33.5,38.6,15.633,5.1338
6,Bream,26.8,29.7,34.5,14.1795,5.2785
14,Bream,29.4,32.0,37.2,14.9544,5.1708
71,Parkki,24.0,26.0,29.0,11.368,4.234
79,Perch,17.2,19.0,20.2,5.6358,3.0502
61,Parkki,13.5,14.7,16.5,6.8475,2.3265
9,Bream,28.5,30.7,36.2,14.2266,4.9594
114,Perch,34.5,37.0,39.4,10.835,6.2646
122,Perch,37.1,40.0,42.5,11.135,6.63
101,Perch,25.0,26.5,28.0,7.168,4.144
93,Perch,20.7,22.7,24.2,5.9532,3.63
134,Pike,40.0,42.5,45.5,7.28,4.3225
98,Perch,22.6,24.6,26.2,6.7334,4.1658
37,Roach,17.5,18.8,21.2,5.5756,2.9044
95,Perch,21.5,23.5,25.0,6.275,3.725
28,Bream,32.8,36.0,41.6,16.8896,6.1984
96,Perch,22.0,24.0,25.5,7.293,3.723
149,Smelt,10.7,11.2,12.4,2.0832,1.2772
128,Pike,30.0,32.3,34.8,5.568,3.3756
63,Parkki,16.3,17.7,19.8,7.4052,2.673
48,Roach,22.0,24.0,27.2,7.5344,3.8352
19,Bream,31.0,33.5,38.7,14.4738,5.7276
39,Roach,18.6,20.0,22.2,6.216,3.5742
33,Bream,37.4,41.0,45.9,18.6354,6.7473
106,Perch,25.9,28.0,29.4,7.8204,4.2042
34,Bream,38.0,41.0,46.5,17.6235,6.3705
56,Whitefish,24.1,26.5,29.3,8.1454,4.2485
49,Roach,22.0,23.4,26.7,6.9153,3.6312
113,Perch,34.0,36.0,38.3,10.6091,6.7408
1,Bream,24.0,26.3,31.2,12.48,4.3056
23,Bream,31.8,35.0,40.6,15.4686,6.1306
